148	
	0.002198681943	0.001980617103	0.002014672494	0.002089204528	0.002126464018
	0.002150520711	0.002166105979	0.002180695107	0.002253189443	0.00263675579
	0.002634722095	0.002319832769	0.002072825218	0.001866228426	0.001690840056
	0.001536030983	0.001406538669	0.001297957445	0.001201703334	0.001114294932
	0.001016870055	0.0009641140804	0.0008968747476	0.0008377864788	0.0007847309533
	0.0007341457897	0.0006897642361	0.0006479639256	0.0006104996441	0.0005765508489
	0.000545237678	0.0005154046397	0.0004866890348	0.0004612201193	0.0004370229157
	0.0004143317758	0.0003935870969	0.0003751003375	0.0003577546296	0.0003409789616
	0.00032509132	0.0003092079631	0.0002951300429	0.0002813628854	0.0002683322075
	0.0002558410144	0.0002441005771	0.0002331274735	0.0002227777446	0.0002130786351
	0.0002039727804	0.000195338625	0.0001871527512	0.0001793971347	0.0001720861773
	0.0001652363036	0.0001586904948	0.0001524046148	0.0001479617121	0.0001442658907
	0.0001406412868	0.0001370488	0.0001335060289	0.000129998042	0.0001265415746
	0.0001231253428	0.0001197851186	0.0001164858919	0.0001132492809	0.000110091761
	0.0001069811727	0.0001039025296	0.0001008939579	9.792721391e-05	9.499761673e-05
	9.21005582e-05	8.923806544e-05	8.640186161e-05	8.361794235e-05	8.086762601e-05
	7.815493505e-05	7.545851615e-05	7.284011144e-05	7.025617339e-05	6.77132415e-05
	6.520759138e-05	6.277167405e-05	6.036507917e-05	5.801716062e-05	5.570577117e-05
	5.343758398e-05	5.123866735e-05	4.907214956e-05	4.695903579e-05	4.489816608e-05
	4.28703926e-05	4.090820838e-05	3.901641793e-05	3.717168416e-05	3.538357568e-05
	3.365496115e-05	3.199151883e-05	3.037759086e-05	2.883099918e-05	2.734334957e-05
	2.590023048e-05	2.45046114e-05	2.316767111e-05	2.153675267e-05	2.059222755e-05
	1.936913983e-05	1.817399806e-05	1.701790188e-05	1.589732155e-05	1.480445176e-05
	1.37511313e-05	1.273671203e-05	1.177613259e-05	1.085617885e-05	9.984679221e-06
	9.160799513e-06	8.389776436e-06	7.663024216e-06	6.931296124e-06	6.345039656e-06
	5.751857887e-06	5.192842624e-06	4.670754686e-06	4.18365788e-06	3.73033265e-06
	3.310634515e-06	2.922986862e-06	2.568748491e-06	2.244525868e-06	1.952980177e-06
	1.691689212e-06	1.456108654e-06	1.245583039e-06	1.06061871e-06	8.941397866e-07
	7.458442621e-07	6.137524364e-07	4.984563158e-07	3.963635765e-07	3.081120494e-07
	2.334872298e-07	1.706970059e-07	1.202334035e-07	
