148	
	0.002068832648	0.001606936839	0.001710585416	0.001786516205	0.001762812757
	0.001707840842	0.001640361153	0.001590364736	0.0016394743	0.001901794559
	0.001577586123	0.001278880645	0.001092491859	0.0009531877501	0.0008427647631
	0.00075033488	0.0006758291719	0.0006148935519	0.0005620873113	0.0005150775795
	0.0004638873239	0.0004365598618	0.0004022591071	0.0003726069727	0.0003462507279
	0.0003214685539	0.0002999360396	0.0002798945044	0.0002620953159	0.0002461000588
	0.0002314449903	0.0002175837413	0.0002043596983	0.0001927197508	0.000181713247
	0.0001714705166	0.0001621654072	0.0001539053277	0.0001461861643	0.0001387510786
	0.0001317446589	0.0001247720681	0.0001186283311	0.0001126374268	0.0001069945591
	0.0001016089581	9.657055712e-05	9.1878373e-05	8.747064418e-05	8.335426265e-05
	7.950299207e-05	7.586412863e-05	7.242582834e-05	6.917848601e-05	6.612762077e-05
	6.327736246e-05	6.05624109e-05	5.79625398e-05	5.613087755e-05	5.461049841e-05
	5.312221197e-05	5.164971505e-05	5.020057435e-05	4.876847215e-05	4.736053298e-05
	4.597179845e-05	4.461691899e-05	4.32815853e-05	4.197438521e-05	4.07018948e-05
	3.94510551e-05	3.821592163e-05	3.70114712e-05	3.582635376e-05	3.465906202e-05
	3.350748572e-05	3.237253075e-05	3.125092942e-05	3.0153033e-05	2.907136774e-05
	2.800752142e-05	2.695336165e-05	2.593267411e-05	2.49286507e-05	2.394371458e-05
	2.297636457e-05	2.203922608e-05	2.111644459e-05	2.021946079e-05	1.933958412e-05
	1.847950484e-05	1.764887836e-05	1.683373733e-05	1.60419844e-05	1.527302697e-05
	1.451971694e-05	1.37940849e-05	1.309759737e-05	1.242167107e-05	1.176953113e-05
	1.114222244e-05	1.05415097e-05	9.961626939e-06	9.408802611e-06	8.879806617e-06
	8.36938452e-06	7.87846279e-06	7.410811546e-06	6.844013343e-06	6.517726311e-06
	6.097454857e-06	5.689381234e-06	5.297216095e-06	4.919655524e-06	4.553999527e-06
	4.204120223e-06	3.869663806e-06	3.555359561e-06	3.256674332e-06	2.97594929e-06
	2.712690674e-06	2.468312873e-06	2.239846154e-06	2.011796444e-06	1.830596585e-06
	1.648734154e-06	1.478801824e-06	1.321448749e-06	1.17591005e-06	1.041639312e-06
	9.184158434e-07	8.05602176e-07	7.034139744e-07	6.107023897e-07	5.280567131e-07
	4.546203576e-07	3.889656909e-07	3.307791358e-07	2.800710368e-07	2.347933292e-07
	1.947761307e-07	1.594071043e-07	1.287709242e-07	1.018468668e-07	7.874811316e-08
	5.936100596e-08	4.316858387e-08	3.024985797e-08	
