112	
	-0.004068392096	-0.004205295253	-0.004049062594	-0.004023564447	-0.003785551755
	-0.002731779687	-0.001429323642	-0.0008542115045	-0.0005783821195	-0.0004332381682
	-0.0003523314851	-0.0003055240699	-0.0002781839735	-0.0002620581393	-0.000253082472
	-0.0002484356802	-0.0002468625809	-0.000247038426	-0.0002483635285	-0.0002505675232
	-0.0002533195663	-0.000256260856	-0.0002595386518	-0.0002627762293	-0.0002660056804
	-0.0002693107224	-0.0002724736083	-0.0002804440391	-0.0002859231184	-0.000291925273
	-0.0002980328754	-0.0003043822802	-0.0003113951382	-0.0003186770596	-0.0003262797406
	-0.0003346280039	-0.0003433106588	-0.0003523688031	-0.000361838181	-0.0003716731816
	-0.0003823966001	-0.0003913594977	-0.0003950926039	-0.0003987733988	-0.0004024961428
	-0.0004062117745	-0.0004093995105	-0.0004124509078	-0.0004158824428	-0.0004187507262
	-0.0004216222942	-0.0004248787577	-0.0004270965834	-0.0004295696608	-0.000431854037
	-0.0004340306955	-0.0004361230629	-0.0004384739351	-0.0004403166661	-0.000442503187
	-0.0004445857245	-0.0004460396404	-0.0004483741451	-0.0004498885572	-0.0004517873819
	-0.0004532209001	-0.0004545265537	-0.0004560923658	-0.0004574323165	-0.0004584974385
	-0.0004592444345	-0.0004600200415	-0.0004606901518	-0.0004611932849	-0.0004617417777
	-0.0004616316226	-0.000461806532	-0.0004613488907	-0.0004609049543	-0.0004602625
	-0.0004593399923	-0.0004579259163	-0.0004564606559	-0.0004542043079	-0.0004522201136
	-0.0004495944477	-0.0004462540174	-0.0004431050782	-0.0004390128599	-0.0004346674128
	-0.0004298823702	-0.0004244785887	-0.0004183819458	-0.000411743848	-0.0004046043728
	-0.0003964641701	-0.0003877752281	-0.0003781782181	-0.00036765352	-0.0003563822588
	-0.0003439796148	-0.0003306411082	-0.0003162771543	-0.000300806662	-0.0002839018731
	-0.0002660976476	-0.0002468288739	-0.0002262011107	-0.0002043614369	-0.0001812930059
	-0.0001568767166	-0.0001311643124	
